Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
3.168365478,-0.05444335938,2.832901001,9.009521484,9.444562962,17.4546276378852
3.172363281,-0.04725646973,2.828125,9.045440674,9.477368895,17.3620235674263
3.176361083,-0.04486083984,2.79699707,9.052627563,9.474981314,17.1694204166551
3.180358886,-0.05204772949,2.787414551,9.057418823,9.476772899,17.1054474259436
3.184387207,-0.06161499023,2.77545166,9.064590454,9.480175548,17.0234898338233
3.188385009,-0.05683898926,2.763473511,9.076568604,9.488103822,16.9332059238882
3.192382812,-0.04965209961,2.741928101,9.071777344,9.477224236,16.8171082324925
3.196380615,-0.04246520996,2.717987061,9.076568604,9.474880188,16.6702066002714
3.200408935,-0.02571105957,2.686859131,9.074172974,9.463640325,16.4939387260455
3.204406738,-0.01373291016,2.667709351,9.081359863,9.465091586,16.3704810319875
3.208404541,-0.001770019531,2.67010498,9.100509644,9.484130931,16.3517778478656
3.212402343,-0.01133728027,2.655731201,9.145996094,9.52377453,16.1917482057219
3.216430664,-0.02571105957,2.636581421,9.210647583,9.580618537,15.9739033470622
3.220428466,-0.01133728027,2.67729187,9.296829224,9.674660403,16.0652797765782
3.224426269,-0.00895690918,2.708404541,9.371047974,9.754592534,16.120255635649
3.228424072,-0.02331542969,2.70123291,9.426116943,9.805553706,15.9906148345972
3.232421875,-0.01852416992,2.682067871,9.450057983,9.823310394,15.844706563573
3.236450195,-0.04006958008,2.6509552,9.440490723,9.805714361,15.6849755203674
3.240447998,-0.05444335938,2.617431641,9.428512573,9.785231822,15.5148400082944
3.2444458,-0.06401062012,2.576721191,9.402175903,9.74907694,15.3256075417523
3.248443603,-0.07838439941,2.567153931,9.366256714,9.712012575,15.3270083650196
3.252471923,-0.1095123291,2.57434082,9.315979004,9.665748207,15.4463785031732
3.256469726,-0.1310577393,2.629394531,9.265701294,9.632450997,15.8412266322408
3.260467529,-0.1526031494,2.715591431,9.220214844,9.613016504,16.4089366690662
3.264465332,-0.1382446289,2.74911499,9.150787354,9.555817809,16.7197211668345
3.268493652,-0.06640625,2.72517395,9.145996094,9.543596146,16.5917279684535
3.272491455,0.02935791016,2.77305603,9.181915283,9.591572859,16.8049076705466
3.276489257,0.0365447998,2.808959961,9.234588623,9.65242035,16.9184894740921
3.28048706,0.06048583984,2.832901001,9.229797363,9.654954479,17.0624717923215
3.28451538,0.06527709961,2.832901001,9.232192993,9.65727584,17.0582447587744
3.288513183,0.08921813965,2.840087891,9.191482544,9.620676195,17.1699312935345
3.292510986,0.09878540039,2.835296631,9.114868164,9.546176574,17.2780215549845
3.296508789,0.1227264404,2.813751221,8.992767334,9.423487785,17.3728839829701
3.300537109,0.07963562012,2.890365601,8.956848145,9.411996803,17.8841746859097
3.304534912,0.04132080078,3.07472229,9.050231934,9.558364014,18.7644771020733
3.308532714,0.01737976074,3.15133667,9.201065063,9.725781365,18.9061440147866
3.312530517,0.0006256103516,3.17527771,9.332748413,9.858122634,18.7898267973277
3.316558837,0.04611206055,3.1537323,9.428512573,9.942082432,18.4943074721282
3.32055664,0.05809020996,3.14654541,9.545822144,10.05121102,18.243216975429
3.324554443,0.0078125,3.1537323,9.634414673,10.13745701,18.1253522726215
3.328552246,0.0006256103516,3.189651489,9.646392822,10.16005765,18.2968521825402
3.332550048,0.02456665039,3.184860229,9.576950073,10.09266619,18.3947343734255
3.336578369,0.0676574707,3.17048645,9.445266724,9.963414342,18.554879863207
3.340576171,0.06527709961,3.113037109,9.253738403,9.763551382,18.5929508777193
3.344573974,0.02935791016,3.00769043,9.007125854,9.496071807,18.465281447739
3.348571777,0.0006256103516,2.911911011,8.794052124,9.263615865,18.3208835895551
3.352600097,-0.001770019531,2.864028931,8.545059204,9.012252862,18.5294942400096
3.3565979,-0.02571105957,2.789810181,8.272109985,8.729920132,18.6368503045086
3.360595703,-0.1286621094,2.77784729,8.037475586,8.504939935,19.0634931595746
3.364593505,-0.1502075195,2.787414551,7.862701416,8.343519385,19.5166874116199
3.368621826,-0.2148590088,2.785018921,7.766937256,8.253957179,19.7195333768046
3.372619628,-0.3130187988,2.82572937,7.831573486,8.331642726,19.8254814808727
3.376617431,-0.3513183594,2.842483521,7.924957275,8.426629514,19.7137706870672
3.380615234,-0.2914733887,2.92868042,8.310424805,8.81619454,19.4019517262036
3.384643554,-0.1693572998,3.04838562,9.062194824,9.562672838,18.5891400949229
3.388641357,-0.06880187988,3.06993103,9.675109863,10.15071234,17.6039157513213
3.39263916,0.03894042969,3.05796814,9.995941162,10.45330212,17.0098492513032
3.396636962,0.09878540039,3.05557251,10.13719177,10.58815087,16.7732100687782
3.400665283,0.10597229,3.14654541,10.26647949,10.73836949,17.0387809819235
3.404663085,0.1299133301,3.19921875,10.32633972,10.81134451,17.212300474774
3.408660888,0.1682281494,3.22315979,10.27366638,10.76871769,17.4160248793286
3.412658691,0.1514587402,3.213592529,10.18507385,10.68109761,17.509699977286
3.416656494,0.08682250977,3.22076416,10.01509094,10.5205944,17.8267014933663
3.420684814,0.0006256103516,3.19442749,9.612869263,10.12973952,18.3820284850717
3.424682617,-0.08795166016,3.14654541,9.157974243,9.683851287,18.9611565131134
3.428680419,-0.1238708496,3.14654541,8.820388794,9.365647361,19.6313317145447
3.432678222,-0.1597900391,3.20880127,8.619277954,9.198580917,20.4161700732997
3.436706542,-0.1238708496,3.215988159,8.466049194,9.057147056,20.7981876552891
3.440704345,-0.111907959,3.14175415,8.205078125,8.786720069,20.9502447831416
3.444702148,-0.1310577393,3.14414978,7.929748535,8.531340211,21.6256732263935
3.448699951,-0.1932983398,3.20640564,7.774124146,8.411623363,22.4072582507291
3.452728271,-0.1741485596,3.23034668,7.800460815,8.444682133,22.4905027872134
3.456726074,-0.1526031494,3.24710083,7.975234985,8.61227755,22.1499342285972
3.460723876,-0.1549987793,3.266265869,8.248168945,8.87270017,21.6000492285438
3.464721679,-0.1190795898,3.32131958,8.648010254,9.264633023,21.0077641957037
3.46875,-0.05204772949,3.39793396,9.198669434,9.806333847,20.2736329352993
3.472747802,0.02696228027,3.460189819,9.730178833,10.32714969,19.5760396055993
3.476745605,0.09399414062,3.522445679,10.12522888,10.72085437,19.1814066501881
3.480743408,0.1538543701,3.52482605,10.32873535,10.91470768,18.84098547634
3.484771728,0.1610412598,3.555953979,10.40055847,10.99283219,18.8734710239247
3.488769531,0.1514587402,3.623001099,10.2257843,10.84968853,19.5072866472102
3.492767333,0.1394958496,3.618209839,9.797225952,10.44492881,20.2677862226002
3.496765136,0.1179351807,3.558349609,9.248947144,9.910539032,21.0416824310807
3.500762939,0.09161376953,3.481735229,8.806015015,9.469782137,21.571864408581
3.504791259,0.0676574707,3.390762329,8.492385864,9.144531938,21.7647606493145
3.508789062,0.0006256103516,3.385971069,8.298446655,8.962645668,22.1966718894416
3.512786865,-0.01373291016,3.421875,8.240982056,8.92318342,22.5494969253679
3.516784667,0.003021240234,3.438644409,8.310424805,8.993744767,22.4785379363156
3.520812988,-0.01852416992,3.464981079,8.559417725,9.234179379,22.0387963741448
3.524810791,0.003021240234,3.52722168,8.913757324,9.586259518,21.5889706664634
3.528808593,0.0676574707,3.565536499,9.287261963,9.948410065,21.0021294589122
3.532806396,0.1275177002,3.558349609,9.581741333,10.22193131,20.3717165179922
